f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,label,weight,timestamp,symbol,timeframe,regime,trade_type,profit_pips,duration_bars,notes
0.005015090107917786,-0.0016114593017846346,-0.005191550124436617,-0.007875777781009674,0.24825738370418549,0.22747930884361267,0.21331246197223663,0.433303564786911,0.54716956615448,0.5311077833175659,0.2718089520931244,0.22768831253051758,0.14876411855220795,0.5422551035881042,0.0,0.406244158744812,0.0005013832706026733,0.18360655009746552,0.591803252696991,0.0,1.0,0.0,1.0,0.5,0.34299367666244507,0.3920370936393738,0.3999995291233063,0.0,0.0,0.3999995291233063,0.371802419424057,0.0,0.0,0.3976469933986664,1.0,1.8333333333333335,2020-01-03T06:00:00,EURUSD,H1,3,SELL,12.807142857143017,1,"hit_tp=True,hit_sl=False,regime=3"
-0.003586414735764265,-0.032052718102931976,-0.027045663446187973,-0.03723594546318054,0.4812544882297516,0.39352867007255554,0.3015403151512146,0.44158536195755005,0.29166656732559204,0.44289931654930115,0.0,0.1555466651916504,0.26589101552963257,0.32536664605140686,0.0,0.24504059553146362,0.0,0.0,0.48756906390190125,0.0,1.0,0.0,0.9330127239227295,0.25,0.18263322114944458,0.37988486886024475,0.0,1.0,0.0,1.0,0.6852361559867859,0.0,0.0,0.4579710066318512,1.0,1.833333333333149,2020-01-03T08:00:00,EURUSD,H1,3,SELL,14.724285714284857,2,"hit_tp=True,hit_sl=False,regime=3"
-0.010775862261652946,-0.018132692202925682,-0.03802281245589256,-0.0700145959854126,0.49892404675483704,0.5429956912994385,0.3883292078971863,0.3839636445045471,0.12982453405857086,0.30632150173187256,0.06860080361366272,0.08083953708410263,0.1701081395149231,0.36833903193473816,0.0,0.11623472720384598,0.0,0.0,0.49253731966018677,0.0,1.0,0.0,0.6294095516204834,0.017037086188793182,0.11278203129768372,0.40439197421073914,0.0,0.3444209694862366,0.0,0.3444209694862366,0.6852361559867859,0.0,0.0,0.7698112726211548,-1.0,1.3,2020-01-03T11:00:00,EURUSD,H1,3,SELL,-14.579999999999593,2,"hit_tp=False,hit_sl=True,regime=3"
0.025318501517176628,0.023520750924944878,0.039892181754112244,0.021723324432969093,0.604460597038269,0.5553481578826904,0.49422749876976013,0.3531641960144043,0.34574460983276367,0.4557901620864868,0.4019763767719269,0.6061493158340454,0.21581675112247467,0.6648547053337097,0.0,0.3414977490901947,0.002447947394102812,0.5481927990913391,0.7740963697433472,0.0,1.0,0.0,0.25,0.0669872984290123,0.25232434272766113,0.37539494037628174,1.0,0.800000011920929,1.0,0.20000000298023224,0.7767106890678406,0.0,0.0,0.7495867609977722,-1.0,1.3,2020-01-03T14:00:00,EURUSD,H1,3,SELL,-18.565714285714296,2,"hit_tp=False,hit_sl=True,regime=3"
-0.009104541502892971,0.0030366904102265835,0.008755316026508808,0.060011107474565506,0.3703174591064453,0.49953460693359375,0.35574114322662354,0.29586002230644226,0.8325651288032532,0.7959702014923096,0.8307623863220215,0.8998488783836365,0.15994316339492798,0.37500709295272827,0.0,0.7126045227050781,0.006536823231726885,0.1836228221654892,0.5918114185333252,0.0,1.0,0.0,0.5,0.0,0.9262617826461792,0.6139748692512512,0.0,0.0,0.0,0.0,0.0,0.5380549430847168,0.0,0.4026489555835724,-1.0,1.3,2020-01-06T12:00:00,EURUSD,H1,3,BUY,-14.502857142857373,2,"hit_tp=False,hit_sl=True,regime=3"
0.009836270473897457,-0.016074873507022858,-0.0169671643525362,-0.013933049514889717,0.49143606424331665,0.4387914836406708,0.4419034719467163,0.32637059688568115,0.6701707243919373,0.6381654143333435,0.5874203443527222,0.3479987680912018,0.18049858510494232,0.7140382528305054,0.0,0.5006176233291626,0.0056932950392365456,0.4193548262119293,0.7096773982048035,0.0,1.0,0.0,0.1464466154575348,0.1464466154575348,0.6092621684074402,0.5315235257148743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36097559332847595,-1.0,1.3,2020-01-06T15:00:00,EURUSD,H1,3,BUY,-17.087142857143967,19,"hit_tp=False,hit_sl=True,regime=3"
0.00987707544118166,0.001256540766917169,-0.009688010439276695,-0.05798761546611786,0.47766098380088806,0.5746819972991943,0.5501165986061096,0.387649804353714,0.23225803673267365,0.18943852186203003,0.20903907716274261,0.1391267627477646,0.1585206538438797,0.6441835761070251,0.0,0.28545525670051575,0.0007987507269717753,0.24722221493721008,0.6236110925674438,0.0,1.0,0.0,0.017037086188793182,0.370590478181839,0.11462992429733276,0.4630274474620819,0.6909722089767456,0.0,0.0,0.6909722089767456,0.0,0.0,0.0,0.4012194871902466,-1.0,1.3,2020-01-07T17:00:00,EURUSD,H1,3,SELL,-23.34857142857194,7,"hit_tp=False,hit_sl=True,regime=3"
-0.00519778486341238,0.0030482339207082987,0.014352736063301563,0.02135716751217842,0.3572532534599304,0.33911409974098206,0.29531461000442505,0.3931998014450073,0.33913037180900574,0.5505568385124207,0.6473596096038818,0.6958811283111572,0.1532309204339981,0.2824438810348511,0.0,0.32347923517227173,0.001990013988688588,0.6166666746139526,0.8083333373069763,0.0,1.0,0.0,0.6294095516204834,0.9829629063606262,0.48130738735198975,0.4565086364746094,0.428846150636673,1.0,0.857692301273346,0.5711538195610046,0.49957478046417236,0.0,0.0,0.32608693838119507,1.0,1.8333333333333335,2020-01-08T01:00:00,EURUSD,H1,3,SELL,24.734285714285154,7,"hit_tp=True,hit_sl=False,regime=3"
0.00628659687936306,-0.02295737713575363,-0.02098654769361019,-0.016685206443071365,0.6175469756126404,0.435353547334671,0.3831520676612854,0.35875725746154785,0.45259928703308105,0.4861285984516144,0.009497544728219509,0.3732127547264099,0.14681710302829742,0.7648023962974548,0.0,0.2974745035171509,0.0007361985044553876,0.21750663220882416,0.6087533235549927,0.0,1.0,0.0,0.8535534143447876,0.1464466154575348,0.15420976281166077,0.365625262260437,0.5705191493034363,1.0,1.0,0.4294808804988861,0.5028098225593567,0.0,0.0,0.5004784464836121,1.0,1.8333333333333335,2020-01-08T09:00:00,EURUSD,H1,3,SELL,22.738571428571053,3,"hit_tp=True,hit_sl=False,regime=3"
0.005757104139775038,-0.012941377237439156,-0.013300620950758457,-0.026762941852211952,0.4374098777770996,0.4778371751308441,0.42150408029556274,0.34595146775245667,0.2546761929988861,0.38085925579071045,0.16453497111797333,0.18181177973747253,0.23974117636680603,0.7797548770904541,0.0,0.12359422445297241,0.0005395732005126774,0.13100436329841614,0.5655021667480469,0.0,1.0,0.0,0.370590478181839,0.017037086188793182,0.07126852124929428,0.369924932718277,0.6342414021492004,0.4000000059604645,0.5073931217193604,0.23424142599105835,0.42533078789711,0.5298354029655457,0.0,0.3391304016113281,1.0,1.8333333333332462,2020-01-08T13:00:00,EURUSD,H1,3,SELL,25.928571428570635,26,"hit_tp=True,hit_sl=False,regime=3"
